user_id,event_date,event_timestamp,event_name,firebase_screen,firebase_screen_class,ga_session_id,ga_session_number,content_type,content,engagement_time_msec,Column1,Column2,Column3,Column4,Home_Button_Visibility,Category_Button_Visibility,Map_Button_Visibility,ITEM_RELEASE,ITEM_RATING,ITEM_VOTE_COUNT,ITEM_ORIGINAL_LANGUAGE,ITEM_GENRE,ITEM_POSITION_LIST,COLUMN,item_name,items
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519206605026,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,10833,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519161649000,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,2380,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519186512011,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,3148,,,,,,,,1993-11-30,8.6,10855,,,,,Schindler's List,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519189660012,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,6091,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519214254018,screen_view,,HomeDefinition,1611519149,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519214253019,select_content,,HomeDefinition,1611519149,9,Button_Clicked,SignIn_Button,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519214269032,user_engagement,,HomeDefinition,1611519149,9,,,4996,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519209270017,screen_view,,HomeDefinition,1611519149,9,,,4996,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519214983020,screen_view,,HomeDefinition,1611519149,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519161674001,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,1276,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519175183011,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,5433,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519183162016,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,4571,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519206584015,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,2564,True,True,False,False,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519215181001,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,1,,,,,True,True,True,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519228295007,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,8943,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519228274005,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,5515,True,True,False,False,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519249929011,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,3831,True,True,False,False,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519259971022,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,6197,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519215181002,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,4149,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519215187000,screen_view,,MainActivity_V1,1611519149,9,,,4,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519238851012,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,5048,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519263278016,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,8640,,,,,,,,2020-12-18,6,77,,,,,Skylines,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519233884010,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,5515,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519253838020,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,3831,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519274383028,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,2449,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519249951017,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,6439,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519253763013,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,6197,,,,,,,,1999-12-10,8.5,11606,,,,,The Green Mile,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519259959014,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,3320,True,True,False,False,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519238838008,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,4655,True,True,False,False,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519219331004,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,8943,,,,,,,,2020-08-27,5.8,76,,,,,Cosmoball,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519243493010,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,6439,,,,,,,,2020-11-25,7.7,1190,,,,,The Croods: A New Age,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519271941027,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,8640,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519219397005,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,4154,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519263317025,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,3320,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519233789007,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,5048,,,,,,,,1997-12-20,8.5,9728,,,,,Life Is Beautiful,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519243542015,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,4655,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519271918017,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519156299003,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,2001-07-20,8.5,10761,ja,"[16,10751,14]",0,top_ratedMoviesRV,Spirited Away,Spirited Away
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519160312006,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,1974-12-20,8.6,8126,en,"[18,80]",2,top_ratedMoviesRV,The Godfather: Part II,The Godfather: Part II
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519195710013,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,2020-09-03,6.6,477,en,"[28,53,80,18]",5,popularMoviesRV,Honest Thief,Honest Thief
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519186451010,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,1993-11-30,8.6,10855,en,"[18,36,10752]",4,top_ratedMoviesRV,Schindler's List,Schindler's List
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519169662004,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,1994-09-23,8.7,18050,en,"[18,80]",3,top_ratedMoviesRV,The Shawshank Redemption,The Shawshank Redemption
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519178530007,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,2020-07-29,7.1,1418,en,"[28,53]",3,popularMoviesRV,Greenland,Greenland
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519163961001,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,2020-08-27,5.8,76,ru,"[878,12]",2,popularMoviesRV,Cosmoball,Cosmoball
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519219276003,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,2020-08-27,5.8,76,ru,"[878,12]",2,popularMoviesRV,Cosmoball,Cosmoball
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519233717006,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,1997-12-20,8.5,9728,it,"[35,18]",6,top_ratedMoviesRV,Life Is Beautiful,Life Is Beautiful
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519253709012,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,1999-12-10,8.5,11606,en,"[14,18,80]",5,top_ratedMoviesRV,The Green Mile,The Green Mile
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519243443009,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,2020-11-25,7.7,1190,en,"[12,14,10751,16]",4,popularMoviesRV,The Croods: A New Age,The Croods: A New Age
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-24,1611519263253015,select_item,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,2020-12-18,6,77,en,"[878,28]",6,popularMoviesRV,Skylines,Skylines
